gene_id,Gene name,UTR5LEN_log10zscore,CDSLEN_log10zscore,INTRONLEN_log10zscore,UTR3LEN_log10zscore,UTR5GC,CDSGC,UTR3GC,ORFEXONDENSITY
ENSMUSG00000019178,Styxl1,0.20755741307470996,-0.24672232568322644,0.5150363779938623,-0.3470911947479017,0.2746188457362104,-0.2050994817217015,1.0411596988008411,0.6963863264165419
ENSMUSG00000039710,Slc7a12,0.05454912458538955,0.2239001442041633,0.4299732933851097,-0.1292622509667199,-1.0335463345479863,-1.7233590930061014,-1.1613624464366896,-0.6390938643105197
ENSMUSG00000015355,Cd48,-0.028457621221741496,-0.6071617615783164,0.4085344055302125,0.041513292544313365,-0.3690814810702991,-1.1449744791834733,-0.260330659748609,0.18685925316456817
ENSMUSG00000070733,Fryl,0.8995848409975353,2.5552707285394787,1.2579869193324704,0.6209642186281883,-0.06799584433822181,-0.1328014049938729,0.06146640692570541,0.4144381463318261
ENSMUSG00000045053,Kcng3,0.5375637655803329,0.13633749722695504,0.6490335172050579,0.6341286724243957,1.312845179295097,1.0962658993792118,0.13297686618666424,-1.4017585296576711
ENSMUSG00000056671,Prelid2,-0.7469372649497358,-0.9954290840537794,0.8550040074193777,-0.26673092901159073,0.37844147909209913,-1.000378325727816,0.5691906676785128,1.0887371511143176
ENSMUSG00000022779,Top3b,0.6980762003577247,0.9916722904911451,0.3568068444075471,-0.49535316997016565,0.5030286391191651,0.1419312865718758,-0.23887752197032092,0.399325430741131
ENSMUSG00000028788,Ptp4a2,1.1366992676683663,-1.06653070130722,0.47021330107207365,0.7082209606945049,-0.04723131766704407,-1.1160552484923412,-0.002893006409157146,0.9297145685591315
ENSMUSG00000025499,Hras,0.3974321559970871,-0.9079856916567317,-0.49049263811003835,0.08277436792255781,1.3595653643052463,0.286527440027533,1.2699931684359087,0.4874299874236875
ENSMUSG00000053063,Clec12a,0.7741836467358987,-0.4761902822226477,0.2106307396466148,0.496519285268815,-0.825901067836209,-1.3040302479846946,-0.024346144187444796,0.5648482092496169
ENSMUSG00000051498,Tlr6,0.22774903362033283,0.9153442739417045,-0.18589069628667462,0.45409739490557155,-0.9349148328598921,-0.8702417876177239,0.40471661137830783,-2.89335779522641
ENSMUSG00000033356,Pus7l,0.049768127524222605,0.7382056168146036,0.3346493890776251,0.23715465792602353,0.21232526572267715,-0.6244283267431074,0.4476228869348827,-0.2922400949726069
ENSMUSG00000083947,Olfr122,0.1718550982863232,-0.237583128420245,-1.2561293086743357,0.46025895857024124,-0.6078735377888429,-0.6822667881253703,-0.4677109916053892,-1.8661660172247732
ENSMUSG00000057948,Unc13d,0.35664457961091095,1.2755070312078345,0.17469796073283547,0.21718883806548225,0.4199705324344546,1.0673466686880804,1.0554617906530321,0.910758116116167
ENSMUSG00000055553,Kxd1,0.15678099955983105,-0.653447932345242,0.24253952932774173,-0.6694366797823971,0.5860867458038765,0.5034216702110188,1.0340086528747452,0.7436883845860225
ENSMUSG00000070841,Vmn2r34,0.12099130189935503,0.9823820062900464,0.26779416868918793,0.39083112034535655,-0.825901067836209,-1.6799802469694034,-0.15306497085717072,-0.8891773845273125
ENSMUSG00000090268,Gm5286,0.29516317115281127,-0.10443282072052637,-0.5745461080261531,0.013132556363394053,-0.7272695661481149,-0.7111860188165018,0.06861745285180129,-1.995743488229645
ENSMUSG00000003429,Rps11,0.1718550982863232,-1.1365689490090654,-0.5979269057816706,-0.6962826774720979,0.669144852488587,-0.2050994817217015,0.16873209581714366,1.0004743626536992
ENSMUSG00000023984,Gm20517,-0.1435364152025649,-1.1827665902441038,0.8172621376939759,0.9707020487436422,0.009871130678694731,0.4311235934831902,0.9553471476876905,0.7652721586166111
ENSMUSG00000008136,Fhl2,0.6561856983866244,-0.41926421833970434,0.842555847943292,-0.16057084161592788,-0.22892092603984934,0.1419312865718758,0.7050605402743345,0.2778034367063694
ENSMUSG00000026637,Traf5,0.5815454394621913,0.43379174939867665,0.9354531230418184,-3.11411796210884,0.46669071744460455,0.34436590140979584,-2.8990666064779878,0.4125588088870929
ENSMUSG00000058006,Mdn1,0.1864620692160671,3.3317572170178926,0.9621119914228938,0.43896406251958986,0.5964690091394654,-0.4798321732874502,0.3475082439695404,0.3005892889099112
ENSMUSG00000055065,Ddx17,0.8138122838566061,0.6421528331846502,0.24956928043502632,0.7338303362225397,0.5549399557971094,-0.060503328266044314,0.27599778470858194,0.4125588088870929
ENSMUSG00000051965,Nanos2,0.39512813249808276,-1.3139839574685774,-2.6543866218607493,0.39286095683773836,-0.11471602934837175,0.47450243951988735,0.7765709995352934,-0.8330921027834152
ENSMUSG00000013736,Trnt1,0.12510478584938675,0.13440625353887004,0.15511626149549917,0.35590891242520023,0.4251616641022485,-1.4775456321314842,-0.36044530271395137,0.1458089826579665
ENSMUSG00000056962,Jmjd6,0.5002723134765141,0.0421846712093481,-0.1847141733756934,-0.2041691280616775,0.8300699341902151,0.35882551675536156,0.7122115862004305,0.04455899026800349
ENSMUSG00000040310,Alx4,0.5341366165742901,0.03173855244205109,0.5635147140828833,0.9231688805393508,0.3628680840887158,1.6601908978562747,0.8480814587962522,-0.45207462548702
ENSMUSG00000094461,Olfr883,-3.19752056331558,-0.28531216192307046,-2.8365072080847544,-3.11411796210884,-2.902353734953982,-1.2895706326391299,-2.8990666064779878,-1.8221268405831454
ENSMUSG00000036817,Sun1,-0.03994180109480621,1.0617705347143689,0.6699657410889315,0.5169689638273658,0.9131280408749255,0.3299062860642301,0.28314883063467783,0.6535090759227689
ENSMUSG00000030270,Cpne9,0.2980098118651339,0.42845499937384407,0.3817517090184262,0.3932656366202749,0.7677763541766819,0.35882551675536156,0.14012791211276013,1.234091697161208
ENSMUSG00000005917,Otx1,0.4756157303410381,-0.11382442073264494,-0.20971308884782658,0.5629948370658692,0.2330897923938549,1.6168120518195777,0.554888575826321,-0.6650678355941153
ENSMUSG00000046691,Chtf8,0.5953390777302104,0.39751486059600055,-0.012569636579040484,0.33482810896259824,0.17079621238032225,0.7058562850489388,0.7050605402743345,-2.435378992176371
ENSMUSG00000018259,Prl8a2,-0.15824594775376286,-0.6106620917126667,0.019282498095678686,-0.3098448222027745,-0.3067879010567659,-1.593222554896009,-0.5463724967924444,0.6993945953300105
ENSMUSG00000020695,Mrc2,0.2177613237969206,1.6670811110398873,0.7271896992006889,0.4880867860781642,0.7418206958377097,1.0818062840336475,1.0912170202835114,0.43493035148102493
ENSMUSG00000025465,Echs1,-0.03994180109480621,-0.3749362857247219,0.08932644124199332,0.2191054690477378,0.5186020341225489,-0.07496294361161003,0.49768020841755395,0.8251974040262414
ENSMUSG00000025405,Inhbc,-0.4483579282484497,-0.1232870286960359,0.19340393780046228,0.31101823695115804,-0.08356923934160569,0.7203159003945045,0.5906438054568004,-1.1483347830781745
ENSMUSG00000028412,Slc44a1,-0.9367740162239715,0.6479363103144159,1.0363831991344516,0.748988229519243,1.8890607944202784,-0.5232110193241466,-0.31038798123127975,0.6689881692417596
ENSMUSG00000099269,Calm5,0.3928127925317893,-1.5027666209728168,-2.6543866218607493,-0.9278961089010548,-0.35869921773471025,-0.6967264034709361,1.2556910765837168,-0.6476932878050992
ENSMUSG00000043089,Mmp1a,-0.22215444999529102,0.21577673474321016,0.1442527063142569,0.19340855380119726,-0.0264667909958669,-1.1305148638379068,-0.39620053234443076,0.5120224033941814
ENSMUSG00000030924,Rexo5,-0.045790539514330465,0.830183430327743,0.7253327484952927,-0.3701226137286783,0.7677763541766819,-1.000378325727816,-0.09585660344840363,0.7008960764709078
ENSMUSG00000018486,Wnt9b,-0.257681785246966,-0.10092906080693011,0.3329209872824565,0.8811947408975194,0.7937320125156541,1.804787051311932,0.9553471476876905,-0.3186391655864898
ENSMUSG00000094786,Gm14403,-3.19752056331558,0.04114397413980167,0.11726861717492626,-3.11411796210884,-2.902353734953982,-1.5209244781681805,-2.8990666064779878,-0.4594991206054097
ENSMUSG00000020495,Smg8,-0.6975305939711851,1.1727744972087943,-0.0782401669713806,-0.16575688444906886,0.06178244735663909,-0.017124482229347152,-0.667940277536074,-1.559000146462543
ENSMUSG00000019577,Pdk4,0.23752951452280646,0.06486376053900943,0.09980593394012431,0.6977701685688756,0.5601310874649044,-0.30631678914066157,0.011409085443034622,0.7836874797613594
ENSMUSG00000080781,Olfr388-ps1,0.7410027495597608,-0.2705342267427675,-0.4575683873808975,0.30850332608968667,-0.8881946478497424,-1.1015956331467753,-0.10300764937449952,-1.8329950726786268
ENSMUSG00000029526,1700123K08Rik,-0.4623887934358545,-0.3504969405788569,-0.5047003633631002,-0.3852537215996958,-0.3067879010567659,-0.14726102033943864,0.8194772750918687,0.43862113313458817
ENSMUSG00000095720,None,-3.19752056331558,-1.5027666209728168,0.7821405875373262,-3.11411796210884,-2.902353734953982,1.1107255147247774,-2.8990666064779878,1.0887371511143176
ENSMUSG00000038039,Gcc2,-0.12229848717518647,1.8293250384697508,0.6574734518794628,0.5521967457290984,1.0117595425630197,-1.5209244781681805,-0.08155451159621227,-0.06268391609637161
ENSMUSG00000090794,None,-0.05771032171325629,-0.32234273965442406,-2.6543866218607493,-1.0130576425861815,-0.5351976944397208,-1.1594340945290376,0.8194772750918687,-1.790066339205419
ENSMUSG00000078651,Aoc2,-0.5231030997404479,0.8351617273600258,-0.45108137803264914,-0.13564423692031743,0.7314384325021203,0.5901793622844115,0.27599778470858194,-1.2410082518374566
ENSMUSG00000061082,Plac1,0.6653879311630251,-1.012225339914081,0.6554365204746159,-0.03074750265239973,-0.27044997938220483,-0.16172063568500436,-0.3675963486400472,-1.1293218825406406
ENSMUSG00000054966,Lmntd1,0.32556893081622423,0.070978301927291,0.5892808114678675,-0.3470911947479017,-0.4936686410973656,-0.36415525052292363,-0.4605599456792933,0.37631562689935405
ENSMUSG00000029168,Dpysl5,0.7584197301713516,0.4601393950252126,0.8915273024024366,0.8415264908302239,0.6587625891529981,0.7926139771223332,1.0054044691703616,0.4945048507452888
ENSMUSG00000035491,Fthl17a,0.27174918344075494,-0.9486457556099059,0.36849456350488496,-0.37912937298366267,0.16560508071252725,0.6335582083211103,0.1973362795215272,-1.193831029638867
ENSMUSG00000023025,Larp4,0.34906560173812834,0.7635963327218404,0.5982519837681047,0.9616372437973252,0.8093054075190368,-0.8268629415810267,-0.49631517530977276,0.5514235435586776
ENSMUSG00000024188,Luc7l,-0.05171275646797331,-0.06642060991722977,0.4907977106768559,0.9190904853415673,0.4043971374310713,-0.00266486688378143,0.333206152117349,0.7962827446819067
ENSMUSG00000030525,Chrna7,-0.4214901291323101,0.31497101851953757,1.0019566868354826,0.17167721493885946,1.4478146026577519,0.34436590140979584,0.36896138174782844,0.41067670159987674
ENSMUSG00000029544,Cabp1,0.1935992573218329,-0.13521679420905203,0.4404672081012163,0.09353798439121297,1.2038314142714133,2.3687120497889933,1.7634153373365247,0.2222725329018128
ENSMUSG00000058017,Serpinb3d,-0.5928095079654714,-0.009855380110097919,-0.20409673216167873,-0.9974835527449917,-0.3067879010567659,-1.6799802469694034,1.2270868928793341,0.2902824568237864
ENSMUSG00000015656,Hspa8,0.673135061471331,0.6337514544770967,-0.5010963671760698,-0.5435189044811535,0.49264637578357673,-0.39307448121405586,-0.13876287900497894,-0.18576098296111748
ENSMUSG00000076470,Trbv13-3,-3.19752056331558,-1.5464168071004374,-1.5653584340568376,-3.11411796210884,-2.902353734953982,-0.37861486586849014,-2.8990666064779878,0.25885323559013285
ENSMUSG00000100962,Gm29133,-3.19752056331558,-0.48250244904488226,0.6128866101419754,-0.5388811983619151,-2.902353734953982,-1.4630860167859177,-1.1113051249540185,0.7652721586166111
ENSMUSG00000096215,Smim22,0.004406014808327409,-1.8274499237316066,-0.9406944466001554,-0.6566877545281437,0.5186020341225489,0.8504524385045961,0.6764563565699511,1.0527943158266757
ENSMUSG00000071089,Trim75,0.6601515288671854,0.23197116673938772,-0.2655049888817665,0.5714701793814473,-0.4054194027448599,-0.04604371292047859,0.06146640692570541,-2.3025831335300895
ENSMUSG00000028702,Rad54l,0.8987920351102481,0.8106329221692667,0.43433992065706,-0.23209913038186675,-0.41580166608044905,-0.16172063568500436,-0.28178379752689664,0.6535090759227689
ENSMUSG00000000958,Slc7a7,0.711251409979721,0.33571162017709005,0.6771706861961244,0.0020636023144388533,-0.042040185999249635,0.15639090191744148,0.5119823002697461,0.25885323559013285
ENSMUSG00000044042,Fmn1,0.3064480252882528,1.659104215249804,1.4468907698186555,0.05738999517690448,0.16560508071252725,-0.1906398663761358,0.01856013136913011,-0.12991046720064003
ENSMUSG00000090132,Cypt2,-0.7215869494634066,-0.9648217480850266,-1.3566401869365237,-0.35843383972079235,0.471881849112399,-0.8991610183088553,0.14012791211276013,-0.32197775458146405
ENSMUSG00000032410,Xrn1,0.09552684321611842,1.8564686359786977,0.934013402527397,-0.17101410117783028,0.3836326107598936,-1.275111017293564,-0.9611331605060048,0.6674486759109861
ENSMUSG00000040618,Pck2,0.20755741307470996,0.6726937349285642,-0.04625320073713648,0.5017349572161343,0.5601310874649044,0.9372101305779904,0.3403571980434445,0.052063475507712516
ENSMUSG00000037606,Osbpl5,0.46973782040230844,1.0408692101977237,0.702073459622615,0.4349947652198831,-0.0264667909958669,0.8504524385045961,0.9553471476876905,0.6735955448826881
ENSMUSG00000035248,Tut7,0.04005815972707177,1.6639533912048183,0.67522482055025,0.5273689046361858,0.2746188457362104,-0.6822667881253703,0.004258039516938737,0.2567301934332793
ENSMUSG00000047786,Lix1,0.5306843692194475,-0.40728907878996506,0.7332236301099798,0.6782856187127028,-0.3535080860669158,-0.2050994817217015,-0.21742438419203367,0.4945048507452888
ENSMUSG00000079560,Hoxa3,0.6845221433848041,0.1649541442082665,0.6393108869734573,0.36385212668344763,-0.1250982926839606,1.7758678206208005,-0.22457543011812955,-1.4253347604607043
ENSMUSG00000053746,Ptrh1,-0.33794344279725835,-0.8138242981208933,-0.7747100879488502,-0.05734267029988268,-0.07318697600601624,1.6746505132018406,0.5405864839741297,0.6751276501213151
ENSMUSG00000076908,Traj21,-3.19752056331558,-3.794444329927774,-4.092737597889261,-3.11411796210884,-2.902353734953982,-1.1305148638379068,-2.8990666064779878,1.654701057894525
ENSMUSG00000070568,Slc6a21,0.17554949234763223,0.816250014420864,0.06632478898363195,0.11670421339863427,0.6899093791597652,0.19976974795413865,1.3200504899185799,0.029416406951208004
ENSMUSG00000025024,Smndc1,0.27174918344075494,-0.6194559883742298,0.09019809893963479,0.4992893669352962,0.8456433291935979,-0.9425398643455525,-0.39620053234443076,0.4785309300641478
ENSMUSG00000033964,Zbtb41,0.27174918344075494,1.0603879205395932,0.4119825377876089,1.0653151291608316,-0.06280471267042738,-1.2172725559113011,-0.5249193590141563,-0.3354200846322061
ENSMUSG00000054940,Olfr137,0.8859223801457354,-0.27320817760229743,-0.5661199697381046,0.4114333675253422,-0.8207099361684145,-1.1160552484923412,-0.7179975990187452,-1.8329950726786268
ENSMUSG00000032937,Fshr,-3.19752056331558,0.7189701624548406,1.2385413899176132,-3.11411796210884,-2.902353734953982,-0.653347557434238,-2.8990666064779878,0.006360442522275809
ENSMUSG00000023289,Sva,-1.259645294244057,-1.0792085064694674,-0.233561786203374,-0.34154338096045533,0.06178244735663909,-1.9836321692262835,-0.5463724967924444,0.6612720758975384
ENSMUSG00000030087,Klf15,0.5460241913327695,0.08311848820689352,0.12226916464141724,0.39407371591270296,0.05659131568884408,1.1974832067981718,0.5048312543436502,-1.348383196620314
ENSMUSG00000002458,Rgs19,0.014870423845668328,-0.5949871303237059,-0.4891403136218636,0.21974222093391738,-0.08356923934160569,0.8649120538501618,0.2902998765607737,0.6842818797393154
ENSMUSG00000034684,Sema3f,-0.8993414810500433,0.8732203289385249,0.3864830196810073,-1.3462044540368288,1.177875755932441,1.038427437996949,2.299743781793715,0.5896452905884813
ENSMUSG00000103476,Gm34302,-0.257681785246966,-3.0697589879105935,-0.3835190417006068,-0.5342989685272244,-0.7065050394769372,-1.275111017293564,-0.9897373442103883,1.7984575389999258
ENSMUSG00000070583,Fv1,-3.19752056331558,0.21033168711277225,-2.8365072080847544,-3.11411796210884,-2.902353734953982,-0.6678071727798037,-2.8990666064779878,-2.271435014629808
ENSMUSG00000044903,Psg22,-0.1154266122867648,0.34880746628814,0.0036779260327786016,-0.10922587411997059,0.13964942237355507,-0.5521302500152788,0.7622689076831016,-0.489636438186789
ENSMUSG00000028969,Cdk5,-0.3271309901322016,-0.3720361749988691,-0.29253407944768817,0.46229098444652217,0.9027457775393366,0.1708505172630072,0.8909877343528275,1.3356986108132003
ENSMUSG00000075528,Aarsd1,0.44338431450077825,0.06384175964625331,0.0915017035759841,-0.7404470610856019,-0.15624508269072723,0.6769370543578058,0.6764563565699511,0.8940984475038133
ENSMUSG00000018501,Ncor1,0.4965619262025426,2.301609511441202,1.0626319343137909,0.5473582439335517,0.7418206958377097,-0.335236019831793,-0.07440346567011598,0.3067336932093219
ENSMUSG00000025777,Gdap1,0.09986759460035631,-0.10677412198087276,0.26657444150917803,0.8031426136280647,-0.11990716101616618,-0.5810494807064095,-0.18882020048765014,0.19357448106596337
ENSMUSG00000073555,Gm4951,0.42205990686433303,0.056664289895919914,0.55685665855285,0.48523419253983174,-0.5300065627719264,-1.4341667860947869,-0.08870555752230815,-2.1399694733807917
ENSMUSG00000009145,Dqx1,0.6782299748274666,0.7647648517588971,-0.05391821556379556,0.2909495546473763,-0.1250982926839606,0.6624774390122401,0.39041451952611606,0.07920866222690659
ENSMUSG00000074871,Ctsm,0.2836015304573574,-0.19915388203843126,-0.20436223150300756,-0.05865635418859139,-0.5767267477820766,-1.173893709874604,-0.40335157827052665,0.48031570961842707
ENSMUSG00000041757,Plekha6,0.17554949234763223,1.3769049274347458,0.7075236277216064,0.9186802474543524,-0.2860233743855881,1.0673466686880804,0.7551178617570058,0.4459708487505135
ENSMUSG00000028701,Lurap1,0.12099130189935503,-0.608910702924587,-0.04043831572050468,1.0233503830037793,0.7989231441834479,1.2553216681804347,0.39756556545221194,-0.6738445681714154
ENSMUSG00000022056,Adam7,-0.8993414810500433,0.8769633017215418,0.5547398028542524,0.44501865805622043,-0.6753582494701705,-1.2172725559113011,0.02571117729522599,0.8953877051228788
ENSMUSG00000074123,7420426K07Rik,0.2922992360409074,-0.9213928067324219,-2.6543866218607493,0.31748076759607674,-0.47809524609398196,1.023967822651383,0.05431536099960953,-1.2138368105399204
ENSMUSG00000004895,Prcc,0.5183984322535656,0.28961989403230487,0.44852010613899757,0.018549358251529983,0.2590454507328271,0.9082908998868574,0.6478521728655675,-0.011864264230655825
ENSMUSG00000020755,Sap30bp,0.7041106180057447,-0.3030049847493374,0.5184645147650064,0.7384574386401129,-0.005702264324689154,-0.03158409757491287,1.0268576069486486,1.155622870945938
ENSMUSG00000074746,Pdzd8,0.36656398336242324,1.3555975709200287,0.6493855207650283,0.8871459398093282,1.18825801926803,-0.10388217430274148,-0.3318411190095678,-1.4656223149919585
ENSMUSG00000031938,4931406C07Rik,0.6145766168701847,-0.2705342267427675,0.3792102816784571,0.564291095227935,0.6068512724750538,-0.7834840955443303,0.10437268248228071,0.7202563590299623
ENSMUSG00000052139,Babam2,-0.26699833887021024,0.08713918791014566,1.4547283187409485,-0.49126050447544645,-0.9037680428531255,-0.5521302500152788,1.312899443992484,0.9728817251125469
ENSMUSG00000028188,Spata1,0.457757448306883,0.15738678853341584,0.6319872574766442,0.009845323549510234,-0.11990716101616618,-2.1426879380275063,-0.3675963486400472,0.9018145408480345
ENSMUSG00000053729,Spinkl,-0.24854579640312394,-1.8461230373559292,0.043311953688959876,-0.09449626845683246,-0.8830035161819477,-2.7644513978868317,-0.8038101501318957,1.4365791218498056
ENSMUSG00000026365,Cfh,0.19712773389648197,1.4596879852146871,0.9355983536995022,0.12494082068199645,-0.597491274453254,-1.5064648628226156,-1.0040394360625802,0.2524734909478325
ENSMUSG00000022021,Diaph3,0.09986759460035631,1.3733189468612663,1.5361203103381214,0.39648777608042923,0.4459261907734268,-1.0582167871100783,-0.41050262419662253,0.6425609783178197
ENSMUSG00000028018,Gstcd,0.5183984322535656,0.6082035419724207,0.9846261218547149,0.5233579654040609,0.6535714574852043,-0.5955090960519752,-0.12446078715278756,0.23746229048602868
ENSMUSG00000043319,Cox8c,-0.2765027388362491,-2.1182445894756214,-0.8242149217942347,-0.22594031851657803,0.10850263236678845,0.11301205588074434,0.09007059063008895,0.834691942657106
ENSMUSG00000038910,Plcl2,-0.18120838976372805,1.3342917090321298,1.1658153441445234,0.2191054690477378,1.4374323393221629,-0.335236019831793,0.6263990350872798,-1.2273502653540114
ENSMUSG00000039968,Rsbn1l,-0.4214901291323101,0.9348671050507631,0.7308068759622733,0.8407726881275236,0.04620905235325521,-0.4942917886330159,-0.39620053234443076,-0.4858301475499966
ENSMUSG00000060735,Rxfp3,0.9802075510951431,0.24530827317212572,-2.6543866218607493,0.7069746829054803,0.020253394014283027,1.2119428221437374,0.3761124276739239,-2.3025831335300895
ENSMUSG00000068809,Olfr1188,-0.7215869494634066,-0.27320817760229743,-2.6543866218607493,-1.4307369988748833,0.21232526572267715,-1.3474090940213925,-2.105300508681345,-1.8329950726786268
ENSMUSG00000025178,Pi4k2a,-0.13635026583736776,0.2567532382049151,0.4959505796977483,0.7269524742385745,1.1259644392544967,0.9516697459235545,0.9052898262050193,0.33701992450589663
ENSMUSG00000031145,Prickle3,0.38106237684654354,0.5895344076366198,0.05565227538795919,-0.15545407124170968,0.305765635742977,1.2987005142171317,-0.3461432108617592,0.00377278294745735
ENSMUSG00000089911,Mfsd14a,0.38106237684654354,0.28277196108026154,0.5052554474741187,0.4537521625043,0.9858038842240482,-0.4942917886330159,-0.5034662212358686,0.6735955448826881
ENSMUSG00000036167,Pphln1,0.18285253956331932,-0.03173413364959933,0.9209333162425881,0.8007767747519517,0.5601310874649044,-0.291857173795095,-0.060101373817924214,0.6283455117106141
ENSMUSG00000011114,Tbrg1,0.3008393657955983,0.048410746019751,-0.034213639652139166,0.21461832114593504,0.31095676741077144,0.02625436380735001,0.1544300039649523,0.5463526848907813
ENSMUSG00000078213,Btbd35f4,-3.19752056331558,0.307419453631496,-2.8365072080847544,-3.11411796210884,-2.902353734953982,-1.6799802469694034,-2.8990666064779878,-2.367255664656586
ENSMUSG00000014198,Zfp385c,0.3516054907999096,0.11884807355686805,0.3797128076214887,0.5110668388054819,0.18117847571591056,1.342079360253829,0.7551178617570058,0.3270041118821681
ENSMUSG00000025324,Atp10a,0.40427742055883886,1.694050809326949,1.1462121022849212,0.26753123014124297,1.0480974642375802,0.12747167122631006,-0.18882020048765014,-0.0410391680373991
ENSMUSG00000030587,2200002D01Rik,-0.0062959719356469115,-1.5464168071004374,-1.017046309801223,0.426189017538625,0.34210355741753806,1.023967822651383,1.2056337551010456,1.1322881598927415
ENSMUSG00000020310,Madcam1,-0.2961064895374554,0.04944542053612448,-0.3806409128829746,-0.26673092901159073,0.015062262346489167,1.2987005142171317,0.6335500810133757,-0.19178462414509304
ENSMUSG00000096099,Vmn1r220,-3.19752056331558,-0.33072269880763167,-2.8365072080847544,-3.11411796210884,-2.902353734953982,-1.0726764024556448,-2.8990666064779878,-1.7795559130980494
ENSMUSG00000068113,Gm4907,0.23429184884606047,0.070978301927291,0.4325902067349867,-0.43460185158362713,-0.5351976944397208,-0.7111860188165018,-0.23172647604422544,-1.3409370556210816
ENSMUSG00000049580,Tsku,0.5784245921187572,-0.11500334152792098,0.031285352039766345,0.5399839353187184,0.025444525682077463,1.2553216681804347,0.798024137313581,-1.9834051355964177
ENSMUSG00000095934,Btbd35f13,-0.24854579640312394,0.31245888956746215,-2.6543866218607493,-0.312388456027656,-0.5507710894431044,-1.694439862314969,-0.43910680790100604,-2.367255664656586
ENSMUSG00000024101,Washc1,0.09114574969819446,0.24530827317212572,-0.06373100586181212,0.5335881664895541,0.7158650374987375,0.8938312845412917,0.9982534232442658,0.48209799820252597
ENSMUSG00000054146,Krt15,-0.1154266122867648,0.19569466948061953,-0.3906676625138017,-0.10474722006671718,0.13964942237355507,0.6624774390122401,0.6049458973089922,0.250339806970717
ENSMUSG00000028467,Gba2,0.8405932130980307,1.0709491334693981,0.056173817588969555,-0.10179027874220968,0.6224246674784376,0.4889620548654531,0.5834927595307049,0.3189345143300654
ENSMUSG00000068744,Psrc1,0.1332256114738929,-0.21438427654961445,-0.36451720886312483,0.20283264154721672,0.020253394014283027,0.9372101305779904,0.49768020841755395,0.4945048507452888
ENSMUSG00000076747,Tcrg-V5,-3.19752056331558,-1.542720578118135,-1.5372314119181114,-3.11411796210884,-2.902353734953982,-0.7834840955443303,-2.8990666064779878,0.25460361581741264
ENSMUSG00000052182,Olfr849,0.17921515832621082,-0.27320817760229743,-0.9597343036482759,1.035870621862796,-1.1996625479174083,-1.8679552464617586,-0.5034662212358686,-1.8329950726786268
ENSMUSG00000041328,Pcf11,0.5968470837170161,1.7323682739971809,0.3800713325521874,0.42095727311187414,0.7158650374987375,-1.1594340945290376,-0.7680549205014163,-0.4155861556226334
ENSMUSG00000043354,Olfr577,0.7864258998406556,-0.27320817760229743,-0.5777259186278051,0.6540891182093248,-0.644211459463404,-0.4942917886330159,-0.3890494864183345,-1.8329950726786268
ENSMUSG00000000617,Grm6,0.2922992360409074,1.0081268160515526,0.16064164362836603,0.581250577104318,-0.057613581002633515,1.2264024374893032,0.36181033582173255,-0.28247946480545816
ENSMUSG00000023039,Krt7,-0.10197627704773554,0.19753368564241472,0.23760055525736617,0.7869906842743095,0.632806930814026,0.9516697459235545,0.5906438054568004,0.3974237035643317
ENSMUSG00000031207,Msn,0.35914406727726916,0.48813103000006225,0.8238779158426638,0.6633927870280019,0.269427714068416,-0.00266486688378143,0.1544300039649523,0.5681824397683628
ENSMUSG00000038722,Bud31,0.5830981492634529,-1.25103393971263,-0.025423496183570947,-0.23209913038186675,-0.4832863777617764,-0.39307448121405586,0.5977948513828963,0.834691942657106
ENSMUSG00000041886,Macc1,1.0872502505964032,0.9818911284112539,1.1046284776899329,0.5029519222505295,-0.7013139078091427,-1.6221417855871405,-0.260330659748609,-1.3786096861768853
ENSMUSG00000075571,Defb30,0.20755741307470996,-2.0499927559534696,0.23321018343077946,-0.35843383972079235,-0.11990716101616618,-1.0871360178012097,0.9982534232442658,0.7652721586166111
ENSMUSG00000021620,Acot12,-0.7469372649497358,0.43986315648452495,0.6404206397505687,0.5338684751853072,0.37844147909209913,-0.291857173795095,-0.21027333826593778,0.7962827446819067
ENSMUSG00000076490,Trbc1,-3.19752056331558,-1.0219253863292228,-0.7483250156796448,-0.1745594281640833,-2.902353734953982,0.34436590140979584,-0.01719509826134931,0.6026761134856695
ENSMUSG00000068289,Cma2,-0.43473263670193857,-0.5777977071976895,-0.5446301415605153,-0.26673092901159073,-0.16143621435852165,-0.5955090960519752,1.2199358469532382,0.43677707568314544
ENSMUSG00000078532,Nkain1,0.5608805343650554,-0.7994762936696844,0.6383658273108322,-0.06529321192746526,1.3959032859798075,0.6046389776299772,1.3343525817707724,1.085410159488961
ENSMUSG00000054435,Gimap4,-0.23078843254826906,-0.21183297157125971,-0.08783485758070521,0.3090076308577869,-0.5871090111176651,-1.0726764024556448,0.09722163655618483,-1.0619340419428558
ENSMUSG00000039990,Edrf1,0.5254581264490225,1.4465477830125797,0.5212644787303734,0.5511267922466211,0.6172335358106427,-0.7256456341620666,0.28314883063467783,0.42751663217809954
ENSMUSG00000068267,Cenpb,0.361630371930518,0.5436977757671934,-2.6543866218607493,0.821164146359754,1.7177534493830626,1.4288370523272234,0.7336647239787181,-2.5641075569722136
ENSMUSG00000095429,Ighv5-12,-3.19752056331558,-1.499196903139954,-1.5545557984500926,-3.11411796210884,-2.902353734953982,-0.30631678914066157,-2.8990666064779878,0.21131101011971265
